"FilingID","Fund Name","Fund ID","ReferenceID","State","Country","3(c)(1) Exclusion","3(c)(7) Exclusion","Master Fund","Feeder Fund","Master Fund Name","Master Fund ID","Fund of Funds","Fund Invested Self or Related","Fund Invested in Securities","Fund Type","Fund Type Other","Gross Asset Value","Minimum Investment","Owners","%Owned You or Related","%Owned Funds","%Owned Non-US","Subadviser","Other IAs Advise","Clients Solicited","Percentage Invested","Exempt from Registration","Annual Audit","GAAP","FS Distributed","Unqualified Opinion","Prime Brokers","Custodians","Administrator","% Assets Valued","Marketing"
1057621,"SVG DIAMOND HOLDINGS LIMITED",805-2956617050,29396,"","Jersey","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",356915692,68500,6,36,0,71,"N","N","N",10,"N","Y","N","Y","Yes","N","Y","Y",100,"N"
1057621,"SVG ASIA FUND OF FUNDS PLC",805-9639493567,49686,"","Ireland","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",141526558,50000,45,0,0,99,"N","N","N",0,"N","Y","N","Y","Yes","N","Y","Y",100,"N"
1057621,"P25 LIMITED PARTNERSHIP INCORPORATED",805-2362003428,49685,"","Guernsey","N","Y","N","N","",,"Y","N","N","Private Equity Fund","",257853651,1370000,7,48,0,99,"N","N","N",10,"N","Y","N","Y","Yes","N","N","Y",100,"N"
1057621,"SVG SAPPHIRE IV LIMITED",805-2175154020,29293,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",45766232,137000,29,32,0,56,"N","N","N",10,"N","Y","N","Y","Yes","N","N","Y",100,"N"
1056226,"SUMMA EQUITY FUND I (NO. 2) AB",805-2504294314,181006,"","Sweden","N","Y","N","N","",,"N","","N","Private Equity Fund","",203930000,5500000,15,3,97,71,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"Y"
1056226,"SUMMA EQUITY FUND I (NO. 1) AB",805-8637524669,180999,"","Sweden","N","Y","N","N","",,"N","","N","Private Equity Fund","",86100000,5500000,8,6,83,43,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",0,"Y"
1058663,"ALTA PARK FUND ONSHORE, LP",805-1823153686,56376,"Delaware","United States","N","Y","N","Y","ALTA PARK FUND, LP",805-7951600816,"N","","N","Hedge Fund","",55558770,1000000,32,24,3,0,"N","N","N",0,"Y","Y","Y","Y","No","N","Y","Y",100,"Y"
1058663,"ALTA PARK FUND, LP",805-7951600816,56374,"","Cayman Islands","N","Y","Y","N","",,"N","","Y","Hedge Fund","",148687283,1000000,2,100,0,63,"N","N","Y",50,"Y","Y","Y","Y","No","Y","Y","Y",100,"N"
1058663,"ALTA PARK FUND OFFSHORE, LTD",805-3334098213,65810,"","Cayman Islands","N","Y","N","Y","ALTA PARK FUND, LP",805-7951600816,"N","","N","Hedge Fund","",93128512,1000000,5,1,11,99,"N","N","N",0,"Y","Y","Y","Y","No","N","Y","Y",100,"Y"
1058663,"ALTA PARK OPPORTUNITIES FUND I, LP",805-7163369964,158943,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",18359504,1000000,14,3,63,71,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","N",0,"N"
1058169,"BRIDGES VENTURES US SUSTAINABLE GROWTH FUND LP",805-6000340412,66190,"Delaware","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",57947121,50000,44,2,0,1,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",0,"N"
1058169,"BRIDGES COMMUNITY DEVELOPMENT VENTURE FUND II LP",805-5153769896,66134,"","United Kingdom","Y","N","N","N","",,"N","","N","Private Equity Fund","",42035719,112851,52,0,0,99,"N","N","N",0,"N","Y","N","Y","Yes","N","N","N",0,"N"
1058169,"BRIDGES SUSTAINABLE PROPERTY FUND LP",805-7651853481,66136,"","United Kingdom","Y","N","Y","N","",,"N","","N","Real Estate Fund","",7670403,376171,14,0,0,98,"N","N","N",0,"N","Y","N","Y","Yes","N","N","N",100,"N"
1058169,"BRIDGES SOCIAL IMPACT BOND FUND LP",805-7954821413,66185,"","United Kingdom","Y","N","N","N","",,"N","","N","Private Equity Fund","",26383659,242141,15,22,0,99,"N","N","N",0,"N","Y","N","Y","Yes","N","N","N",0,"N"
1058169,"BRIDGES PROPERTY ALTERNATIVES FUND III LP",805-4395883587,66184,"","United Kingdom","Y","N","Y","N","",,"N","","N","Real Estate Fund","",279856352,1504685,28,1,0,92,"N","N","N",0,"N","Y","N","Y","Yes","N","N","N",100,"N"
1044136,"ESCHATON OPPORTUNITIES FUND II LP",805-8671915913,179904,"Delaware","United States","Y","N","N","N","",,"N","","Y","Hedge Fund","",51000000,2000000,15,40,0,0,"N","N","N",0,"Y","N","Y","","","Y","Y","Y",100,"N"
1044136,"ESCHATON OPPORTUNITIES FUND I LP",805-4747730535,179903,"Delaware","United States","Y","N","N","N","",,"N","","Y","Hedge Fund","",19000000,2000000,11,65,0,0,"N","N","N",0,"Y","N","Y","","","Y","Y","Y",100,"N"
1033957,"TR GLOBAL FUNDING III LLC",805-1194477549,179882,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",11000000,0,3,5,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",0,"N"
1033957,"TR GLOBAL FUNDING IV, LLC",805-1452641889,179883,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",9999500,0,2,5,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",0,"N"
1033957,"TR GLOBAL FUNDING I, LLC",805-3443646294,179607,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",19966344,0,4,5,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",0,"N"
1033957,"TR GLOBAL FUNDING II, LLC",805-2265183329,179881,"Delaware","United States","N","Y","N","N","",,"N","","N","Private Equity Fund","",5490125,0,4,5,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",0,"N"
1039785,"SOUNDLINK INVESTMENT PARTNERS, LP",805-8895906171,179518,"Delaware","United States","N","Y","N","N","",,"Y","N","N","Hedge Fund","",25834620,500000,42,36,0,0,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1054845,"ADP II HOLDING 4 L.P.",805-1269148455,179970,"","Guernsey","N","Y","N","N","",,"N","","N","Private Equity Fund","",105139254,0,6,1,21,68,"N","Y","N",0,"N","Y","Y","Y","Yes","N","Y","Y",0,"N"
1054845,"ADP I LP",805-9233844091,6841,"","Jersey","N","Y","N","N","",,"N","","N","Private Equity Fund","",23013815,7000000,20,21,0,99,"N","Y","N",0,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
1054845,"AFRICAN DEVELOPMENT PARTNERS I, LLC",805-6752012701,4725,"","Mauritius","N","Y","N","N","",,"N","","N","Private Equity Fund","",288079718,7000000,25,0,19,72,"N","Y","N",0,"N","Y","Y","Y","Yes","N","Y","Y",0,"N"
1054845,"AFRICAN DEVELOPMENT PARTNERS II L.P.",805-5514244578,55571,"","Guernsey","N","Y","Y","N","",,"N","","N","Private Equity Fund","",723194407,0,74,1,24,64,"N","Y","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",0,"Y"
1046863,"212 INVESTMENT FUND, L.P.",805-8608004741,180097,"","Cayman Islands","Y","N","Y","N","",,"N","","N","Hedge Fund","",7398706,250000,1,100,0,100,"N","N","N",0,"Y","N","","Y","Report Not Yet Received","Y","Y","N",0,"N"
1047588,"SWIGEL CAPITAL MANAGEMENT MULTI-STRATEGY FUND",805-1669156213,178478,"Washington","United States","Y","N","N","N","",,"N","","N","Hedge Fund","",0,100000,0,0,0,0,"N","N","Y",100,"Y","Y","Y","Y","Report Not Yet Received","Y","Y","N",0,"N"
1043294,"EXTRACT CAPITAL MASTER FUND LTD.",805-7267991196,179817,"","Cayman Islands","Y","N","Y","N","",,"N","","N","Hedge Fund","",27860947,250000,16,5,15,15,"N","N","N",0,"Y","Y","Y","Y","Yes","Y","Y","Y",100,"Y"
1049971,"VANGUARD TARGET RETIREMENT 2020 POOLED FUND",805-7765824324,177705,"","Canada","N","Y","N","N","",,"Y","Y","N","Other Private Fund","POOLED FUND",7471,1000000,1,100,0,0,"N","Y","N",0,"N","Y","N","Y","Report Not Yet Received","N","Y","Y",100,"N"
1049971,"VANGUARD TARGET RETIREMENT 2025 POOLED FUND",805-6769253129,177707,"","Canada","N","Y","N","N","",,"Y","Y","N","Other Private Fund","POOLED FUND",7471,1000000,1,100,0,0,"N","Y","N",0,"N","Y","N","Y","Report Not Yet Received","N","Y","Y",100,"N"
1049971,"VANGUARD TARGET RETIREMENT 2030 POOLED FUND",805-4850893531,177708,"","Canada","N","Y","N","N","",,"Y","Y","N","Other Private Fund","POOLED FUND",7471,1000000,1,100,0,0,"N","Y","N",0,"N","Y","N","Y","Report Not Yet Received","N","Y","Y",100,"N"
1049971,"VANGUARD TARGET RETIREMENT 2055 POOLED FUND",805-9803707720,177713,"","Canada","N","Y","N","N","",,"Y","Y","N","Other Private Fund","POOLED FUND",7471,1000000,1,100,0,0,"N","Y","N",0,"N","Y","N","Y","Report Not Yet Received","N","Y","Y",100,"N"
1049971,"VANGUARD U.S. ALL-CAP EQUITY INDEX POOLED FUND",805-5094179114,177715,"","Canada","N","Y","N","N","",,"N","","N","Other Private Fund","POOLED FUND",10001733,1000000,1,100,0,0,"N","Y","N",0,"N","Y","N","Y","Report Not Yet Received","N","Y","Y",100,"N"
1049971,"VANGUARD CANADIAN ALL-CAP EQUITY INDEX POOLED FUND",805-7615579334,177714,"","Canada","N","Y","N","N","",,"N","","N","Other Private Fund","POOLED FUND",7470687,1000000,1,100,0,0,"N","Y","N",0,"N","Y","N","Y","Report Not Yet Received","N","Y","Y",100,"N"
1049971,"VANGUARD TARGET RETIREMENT 2050 POOLED FUND",805-9731254938,177712,"","Canada","N","Y","N","N","",,"Y","Y","N","Other Private Fund","POOLED FUND",7471,1000000,1,100,0,0,"N","Y","N",0,"N","Y","N","Y","Report Not Yet Received","N","Y","Y",100,"N"
1049971,"VANGUARD TARGET RETIREMENT 2035 POOLED FUND",805-8971026114,177709,"","Canada","N","Y","N","N","",,"Y","Y","N","Other Private Fund","POOLED FUND",7471,1000000,1,100,0,0,"N","Y","N",0,"N","Y","N","Y","Report Not Yet Received","N","Y","Y",100,"N"
1049971,"VANGUARD TARGET RETIREMENT 2040 POOLED FUND",805-8510062868,177710,"","Canada","N","Y","N","N","",,"Y","Y","N","Other Private Fund","POOLED FUND",7471,1000000,1,100,0,0,"N","Y","N",0,"N","Y","N","Y","Report Not Yet Received","N","Y","Y",100,"N"
1049971,"VANGUARD TARGET RETIREMENT 2045 POOLED FUND",805-2266241769,177711,"","Canada","N","Y","N","N","",,"Y","Y","N","Other Private Fund","POOLED FUND",7471,1000000,1,100,0,0,"N","Y","N",0,"N","Y","N","Y","Report Not Yet Received","N","Y","Y",100,"N"
1049971,"VANGUARD EMERGING MARKETS ALL-CAP EQUITY INDEX POOLED FUND",805-9095049326,177716,"","Canada","N","Y","N","N","",,"Y","Y","N","Other Private Fund","POOLED FUND",249023,1000000,1,100,0,0,"N","Y","N",0,"N","Y","N","Y","Report Not Yet Received","N","Y","Y",100,"N"
1049971,"VANGUARD CANADA UNIVERSE BOND INDEX POOLED FUND",805-8758421873,177717,"","Canada","N","Y","N","N","",,"N","","N","Other Private Fund","POOLED FUND",7468955,1000000,1,100,0,0,"N","Y","N",0,"N","Y","N","Y","Report Not Yet Received","N","Y","Y",100,"N"
1049971,"VANGUARD TARGET RETIREMENT INCOME POOLED FUND",805-4661293157,177694,"","Canada","N","Y","N","N","",,"Y","Y","N","Other Private Fund","POOLED FUND",7471,1000000,1,100,0,0,"N","Y","N",0,"N","Y","N","Y","Report Not Yet Received","N","Y","Y",100,"N"
1049971,"VANGUARD DEVELOPED ALL-CAP EX NORTH AMERICA EQUITY INDEX POOLED FUND",805-9057962151,177718,"","Canada","N","Y","N","N","",,"N","","N","Other Private Fund","POOLED FUND",24867177,1000000,1,100,0,0,"N","Y","N",0,"N","Y","N","Y","Report Not Yet Received","N","Y","Y",100,"N"
1049971,"VANGUARD GLOBAL EX-CANADA FIXED INCOME INDEX POOLED FUND",805-1468327154,177719,"","Canada","N","Y","N","N","",,"N","","N","Other Private Fund","POOLED FUND",19921834,1000000,1,100,0,0,"N","Y","N",0,"N","Y","N","Y","Report Not Yet Received","N","Y","Y",100,"N"
1049971,"VANGUARD TARGET RETIREMENT 2015 POOLED FUND",805-5914296358,177696,"","Canada","N","Y","N","N","",,"Y","Y","N","Other Private Fund","POOLED FUND",7471,1000000,1,100,0,0,"N","Y","N",0,"N","Y","N","Y","Report Not Yet Received","N","Y","Y",100,"N"
1049792,"1955 CAPITAL FUND I LP",805-8677683019,180411,"Delaware","United States","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",2276920,5000000,2,1,0,99,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","N",0,"N"
1049792,"1955 CAPITAL CHINA FUND LP",805-9681353605,180410,"Delaware","United States","Y","Y","N","N","",,"N","","N","Venture Capital Fund","",6697603,0,2,0,0,100,"N","N","N",0,"N","Y","N","Y","Report Not Yet Received","N","Y","N",0,"N"
1046130,"ANAHEIM HOTEL INVESTMENT LLC",805-4040298649,180050,"Wisconsin","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",13055000,500000,27,4,0,96,"N","N","N",100,"N","N","Y","N","No","N","Y","N",0,"Y"
1046130,"ANAHEIM HOTEL INVESTMENT 1 LLC",805-6538847408,180051,"Wisconsin","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",0,500000,0,0,0,0,"N","N","N",0,"N","N","Y","N","No","N","Y","N",0,"Y"
1046130,"RCI FIRSTPATHWAY CITIZENSHIP INVESTMENT FUND LLC",805-2808786346,41322,"Wisconsin","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",18810000,500000,35,3,0,11,"N","N","N",100,"N","N","Y","N","No","N","Y","N",0,"Y"
1046130,"WISCONSIN & MILWAUKEE HOTEL FUNDING LLC",805-3890563659,41340,"Wisconsin","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",47306000,500000,90,1,0,20,"N","N","N",100,"N","N","Y","N","No","N","Y","N",0,"Y"
1046130,"FPP WEST ALLIS HOTEL FUNDING LLC",805-2637621888,41352,"Wisconsin","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",9950000,500000,20,5,0,25,"N","N","N",100,"N","N","Y","N","No","N","Y","N",0,"Y"
1046130,"FPP WC FUNDING LLC",805-7173467559,41361,"Wisconsin","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",12176000,500000,25,4,0,4,"N","N","N",100,"N","N","Y","N","No","N","Y","N",0,"Y"
1046130,"MKH INVESTMENT LLC",805-7309171126,180052,"Wisconsin","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",34519000,500000,71,1,7,28,"N","N","N",100,"Y","N","Y","N","No","N","Y","N",0,"Y"
1046130,"EBR INVESTMENT LLC",805-7018561682,180049,"Wisconsin","United States","Y","N","N","N","",,"N","","N","Private Equity Fund","",2411000,500000,6,17,0,67,"N","N","N",100,"N","N","Y","N","No","N","Y","N",0,"Y"
1047963,"GRASSROOTS BUSINESS INVESTORS FUND I, L.P.",805-3555289185,44376,"","Cayman Islands","Y","N","N","Y","GBI MASTER FUND I L.P.",,"N","","N","Private Equity Fund","",27618078,100000,33,23,0,69,"N","N","N",0,"Y","Y","Y","Y","Yes","N","N","Y",0,"N"
1046747,"PIOLET PARTNERS MASTER FUND, L.P.",805-7916684742,46787,"","Cayman Islands","N","Y","Y","N","",,"N","","Y","Hedge Fund","",37800000,1000000,15,85,0,80,"N","N","N",0,"N","Y","Y","Y","Yes","Y","Y","Y",100,"N"
1049750,"QUANTEDGE GLOBAL FUND",805-7523808766,3474,"","Cayman Islands","N","Y","Y","N","",,"N","","N","Hedge Fund","",979828829,2000000,377,10,18,95,"N","N","N",0,"Y","Y","N","Y","Yes","Y","Y","Y",100,"Y"
1056753,"NEOCARTA SCOUT FUND, LLC",805-9047081890,42643,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",6352444,5000,32,0,0,0,"N","N","N",0,"Y","N","Y","N","No","N","Y","N",0,"N"
1056753,"NEOCARTA VENTURES, LP",805-4512913480,42632,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",42369041,100000,112,1,0,22,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","N",0,"N"
1056742,"ALPHA EDISON, L.P.",805-7883015754,178426,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",42550000,50000,16,24,7,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",0,"N"
1056742,"ALPHA EDISON A, L.P.",805-2175988266,178427,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",8250000,100000,15,0,0,0,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",0,"N"
1057589,"PARTNERS INNOVATION FUND II, L.P.",805-1451973283,181047,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",38500000,1000000,7,0,0,26,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","Y",0,"N"
1051899,"BLUEBERRY VENTURES 1, L.P.",805-2599981438,167158,"Delaware","United States","N","Y","N","N","",,"N","","N","Venture Capital Fund","",9836836,0,2,1,0,99,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","N","Y",0,"N"
1055505,"ANGELMD SYNDICATE, LLC - ALUMINUM SERIES I",805-6045296182,179442,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",281985,0,8,0,0,0,"N","N","N",0,"Y","N","N","N","","N","N","Y",0,"N"
1055505,"ANGELMD SYNDICATE, LLC - AMERICIUM SERIES SYNDICATE",805-4930255797,179444,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",79000,0,3,0,0,0,"N","N","N",0,"Y","N","N","N","","N","N","Y",0,"N"
1055505,"ANGELMD SYNDICATE, LLC - ACTINIUM SERIES SYNDICATE I",805-5853995463,179440,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",215000,0,7,0,0,0,"N","N","N",0,"Y","N","N","N","","N","N","Y",0,"N"
1055505,"ANGELMD SYNDICATE, LLC - ALUMINUM SERIES SYNDICATE II",805-1332667357,179443,"Delaware","United States","Y","N","N","N","",,"N","","N","Venture Capital Fund","",525000,0,22,0,0,0,"N","N","N",0,"Y","N","N","N","","N","N","Y",0,"N"
1055631,"JUNGLE VENTURES II, L.P.",805-8695715821,180570,"","Singapore","Y","N","N","N","",,"N","","N","Venture Capital Fund","",32395916,250000,96,3,0,86,"N","N","N",100,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
1055631,"SEEDPLUS SINGAPORE, L.P.",805-9793655410,180571,"","Singapore","Y","N","N","N","",,"N","","N","Venture Capital Fund","",4064291,150000,5,1,0,100,"N","N","N",50,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
1055631,"JUNGLE VENTURES I PTE LTD",805-5294016818,180569,"","Singapore","Y","N","N","N","",,"N","","N","Venture Capital Fund","",12446970,250000,23,32,0,77,"N","N","N",100,"N","Y","N","Y","Yes","N","Y","N",0,"N"
1041833,"PEMBERTON EUROPEAN MID-MARKET DEBT FUND I SCS, SICAV-FIS",805-4353823675,177332,"","Luxembourg","N","Y","N","N","",,"N","","N","Other Private Fund","DEBT FUND",536000000,5610500,32,0,0,100,"N","Y","N",100,"Y","Y","N","Y","Yes","N","Y","Y",100,"N"
1041833,"PEMBERTON DEBT FUND SCS, SICAV-FIS",805-8250498092,179694,"","Luxembourg","N","Y","Y","Y","",,"N","","N","Other Private Fund","DEBT FUND",0,5610500,0,0,0,0,"N","Y","N",0,"Y","Y","N","Y","Yes","N","Y","Y",100,"N"
1051113,"JUNGLE VENTURES II, L.P.",805-8695715821,180570,"","Singapore","Y","N","N","N","",,"N","","N","Venture Capital Fund","",32395916,250000,96,3,0,86,"N","N","N",100,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
1051113,"SEEDPLUS SINGAPORE, L.P.",805-9793655410,180571,"","Singapore","Y","N","N","N","",,"N","","N","Venture Capital Fund","",4064291,150000,5,1,0,100,"N","N","N",50,"N","Y","N","Y","Yes","N","Y","Y",0,"N"
1051113,"JUNGLE VENTURES I PTE LTD",805-5294016818,180569,"","Singapore","Y","N","N","N","",,"N","","N","Venture Capital Fund","",12446970,250000,23,32,0,77,"N","N","N",100,"N","Y","N","Y","Yes","N","Y","N",0,"N"
1050159,"ALTA PARK FUND ONSHORE, LP",805-1823153686,56376,"Delaware","United States","N","Y","N","Y","ALTA PARK FUND, LP",805-7951600816,"N","","N","Hedge Fund","",55558770,1000000,32,24,3,0,"N","N","N",0,"Y","Y","Y","Y","No","N","Y","Y",100,"Y"
1050159,"ALTA PARK FUND, LP",805-7951600816,56374,"","Cayman Islands","N","Y","Y","N","",,"N","","Y","Hedge Fund","",148687283,1000000,2,100,0,63,"N","N","Y",50,"Y","Y","Y","Y","No","Y","Y","Y",100,"N"
1050159,"ALTA PARK FUND OFFSHORE, LTD",805-3334098213,65810,"","Cayman Islands","N","Y","N","Y","ALTA PARK FUND, LP",805-7951600816,"N","","N","Hedge Fund","",93128512,1000000,5,1,11,99,"N","N","N",0,"Y","Y","Y","Y","No","N","Y","Y",100,"Y"
1050159,"ALTA PARK OPPORTUNITIES FUND I, LP",805-7163369964,158943,"Delaware","United States","N","Y","N","N","",,"N","","N","Hedge Fund","",18359504,1000000,14,3,63,71,"N","N","N",0,"Y","Y","Y","Y","Report Not Yet Received","N","Y","N",0,"N"
1058495,"STAGE ONE VENTURE CAPITAL FUND II (CAYMAN) L.P.",805-1931835317,181106,"","Cayman Islands","N","Y","N","N","",,"N","","N","Venture Capital Fund","",7797000,0,7,0,0,0,"Y","N","N",0,"Y","Y","N","Y","Yes","N","Y","N",0,"N"
1058495,"STAGE ONE VENTURE CAPITAL FUND II (ISRAEL) L.P.",805-1121330398,181107,"","Cayman Islands","N","Y","N","N","",,"N","","N","Venture Capital Fund","",54383000,0,22,0,9,100,"Y","N","N",0,"Y","Y","N","Y","Yes","N","Y","N",0,"N"
1058734,"PRIVATE EQUITY VENTURE PARTNERS IV, LLC",805-9942288071,15003,"Florida","United States","Y","N","Y","N","",,"Y","N","N","Private Equity Fund","",33883345,500000,17,11,0,69,"N","N","N",0,"Y","N","N","N","No","N","Y","Y",100,"N"
1058734,"PRIVATE EQUITY VENTURE PARTNERS V, LLC",805-8720938830,15005,"Florida","United States","Y","N","Y","N","",,"Y","N","N","Private Equity Fund","",76210619,500000,29,8,0,58,"N","N","N",0,"Y","Y","Y","Y","Yes","N","Y","Y",100,"N"
1058734,"PRIVATE EQUITY VENTURE PARTNERS II, LLC",805-3269780980,14369,"Florida","United States","Y","N","N","N","",,"Y","N","N","Private Equity Fund","",2112860,250000,11,38,0,75,"N","N","N",0,"Y","N","N","","No","N","Y","Y",100,"N"
1058734,"PRIVATE SECURITIES VENTURE PARTNERS I, LTD.",805-4519544735,15020,"","Cayman Islands","Y","N","N","N","",,"Y","N","N","Private Equity Fund","",97916,500000,6,0,0,100,"N","N","N",0,"Y","N","N","N","No","N","Y","Y",100,"N"
1058734,"PRIVATE SECURITIES VENTURE PARTNERS I, LLC",805-3306562630,15016,"Florida","United States","Y","N","N","N","",,"Y","N","N","Private Equity Fund","",37227,500000,8,33,0,0,"N","N","N",0,"Y","N","N","N","No","N","Y","Y",100,"N"
1058734,"PRIVATE EQUITY VENTURE PARTNERS III, LLC",805-5983924901,14999,"Florida","United States","Y","N","N","N","",,"Y","N","N","Private Equity Fund","",5667455,500000,14,15,0,67,"N","N","N",0,"Y","N","N","N","No","N","Y","Y",100,"N"
1058734,"PRIVATE EQUITY SELECT FUND, L.P.",805-1926315261,15023,"Delaware","United States","Y","N","N","N","",,"Y","N","N","Private Equity Fund","",10353221,500000,4,1,94,94,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",100,"N"
1058734,"PRIVATE EQUITY SELECT FUND, LTD.",805-1029965758,15027,"","Cayman Islands","Y","N","N","N","",,"Y","Y","N","Private Equity Fund","",11909901,500000,11,0,0,100,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",100,"N"
1058734,"PRIVATE EQUITY SELECT FUND II, L.P.",805-2356789795,15029,"Delaware","United States","Y","N","Y","N","",,"Y","N","N","Private Equity Fund","",13899057,500000,3,0,97,97,"N","N","N",0,"Y","Y","N","Y","Yes","N","Y","Y",100,"N"
1045026,"EUROPEAN CITIES PARTNERSHIP SCSP",805-1136667619,180022,"","Luxembourg","N","Y","N","N","",,"N","","N","Real Estate Fund","",63137610,11106000,2,40,0,60,"N","N","Y",100,"Y","Y","N","Y","Yes","N","Y","Y",100,"Y"
1045026,"TIAA  HENDERSON REAL ESTATE ENHANCED DEBT FUND, SCSP-SIF",805-9969530040,179997,"","Luxembourg","N","Y","N","N","",,"N","","N","Real Estate Fund","",120736870,11106000,6,73,0,27,"N","N","Y",100,"Y","Y","N","Y","Yes","N","Y","Y",100,"Y"
