"FilingID","Fund Name","Fund ID","Adviser Name","Adviser SEC Number","Clients Solicited?"
744635,"FLAG VENTURE PARTNERS VI, L.P.","805-6574620227","FLAG CAPITAL MANAGEMENT, LLC","801-65865","N"
744635,"LOUISIANA GROWTH FUND, LP","805-6714023752","ADAMS STREET PARTNERS, LLC","801-58169","N"
744635,"T. ROWE PRICE FUNDS SICAV - U.S. LARGE-CAP EQUITY FUND","805-6029900776","T. ROWE PRICE INTERNATIONAL LTD","801-61894","Y"
744635,"T. ROWE PRICE FUNDS SICAV - GLOBAL LARGE-CAP EQUITY FUND","805-2512512252","T. ROWE PRICE INTERNATIONAL LTD","801-61894","Y"
744635,"T. ROWE PRICE FUNDS SICAV - GLOBAL REAL ESTATE SECURITIES FUND","805-3936995907","T. ROWE PRICE INTERNATIONAL LTD","801-61894","Y"
744635,"T. ROWE PRICE FUNDS SICAV - GLOBAL EMERGING MARKETS CORPORATE BOND FUND","805-3840499665","T. ROWE PRICE INTERNATIONAL LTD","801-61894","Y"
744635,"COMMONFUND CAPITAL PRIVATE EQUITY PARTNERS VIII, LP","805-3748205252","COMMONFUND CAPITAL, INC.","801-31713","N"
744635,"FLAG VENTURE PARTNERS VII, LP","805-4129636909","FLAG CAPITAL MANAGEMENT, LLC","801-65865","N"
744635,"MAKENA PRIVATE EQUITY FUND, L.P.","805-7533358716","MAKENA CAPITAL MANAGEMENT, LLC","801-74068","N"
744635,"CVE-KAUFFMAN FELLOWS ENDOWMENT FUND I, LP","805-1369974055","TRUEBRIDGE CAPITAL PARTNERS","801-71946","N"
744635,"TRUEBRIDGE SPECIAL PURPOSE, LP","805-9890480227","TRUEBRIDGE CAPITAL PARTNERS","801-71946","N"
744635,"TRUEBRIDGE-BVP SPECIAL PURPOSE, LLC","805-6545012871","TRUEBRIDGE CAPITAL PARTNERS","801-71946","N"
744635,"TRUEBRIDGE-KAUFFMAN FELLOWS ENDOWMENT FUND II, LP","805-5354258421","TRUEBRIDGE CAPITAL PARTNERS","801-71946","N"
744635,"TRUEBRIDGE-KAUFFMAN FELLOWS ENDOWMENT FUND II (CAYMAN), LP","805-3551829167","TRUEBRIDGE CAPITAL PARTNERS","801-71946","N"
744635,"TRUEBRIDGE-KAUFFMAN FELLOWS ENDOWMENT FUND II (PARALLEL), LP","805-5393077732","TRUEBRIDGE CAPITAL PARTNERS","801-71946","N"
744635,"ADAMS STREET PARTNERSHIP FUND 2009 NON-US DEVELOPED MARKETS FUND","805-8780946601","ADAMS STREET PARTNERS, LLC","801-58169","N"
744635,"ADAMS STREET PARTNERSHIP FUND 2010 NON-US DEVELOPED MARKETS FUND","805-4747321757","ADAMS STREET PARTNERS, LLC","801-58169","N"
744635,"ADAMS STREET 2011 NON-US DEVELOPED MARKETS FUND LP","805-4141728199","ADAMS STREET PARTNERS, LLC","801-58169","N"
744635,"ADAMS STREET 2011 US FUND LP","805-2717286189","ADAMS STREET PARTNERS, LLC","801-58169","N"
744635,"BRINSON PARTNERSHIP FUND - 2003 SECONDARY FUND L.P.","805-5810060534","ADAMS STREET PARTNERS, LLC","801-5816","N"
741611,"PRELUDE OPPORTUNITY FUND, LP","805-1637413029","SPRINGBOK CAPITAL MANAGEMENT, LLC","801-73598","N"
742672,"PFL CORPORATE SEPARATE ACCOUNT THREE","805-7683559459","AEGON USA INVESTMENT MANAGEMENT, LLC","801-60667","Y"
745303,"DIVERSIFIED ALPHA GROUP TRUST","805-1186792519","CALLAN ASSOCIATES INC.","801-9219","N"
745307,"RUSSELL CORE BOND FUND","805-1021411555","RUSSELL INVESTMENTS","801-17141","N"
745307,"RUSSELL LOW DURATION BOND FUND","805-3753770633","RUSSELL INVESTMENTS","801-17141","N"
745205,"STILWELL ASSOCIATES INSURANCE FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, LP","805-2575790344","SALI FUND SERVICES","801-61702","N"
745316,"WHITNEY CAPITAL SERIES FUND LLC - SERIES LS3","805-1163664536","SCHONFELD GROUP HOLDINGS LLC","-","N"
743547,"EMERGING MARKETS EQUITY FUND","805-5981061768","ABERDEEN ASSET MANAGEMENT INC.","801-49966","N"
743547,"ASIA-PACIFIC INCLUDING JAPAN EQUITY FUND","805-6270719578","ABERDEEN ASSET MANAGEMENT INC.","801-49966","N"
743547,"ASIA-PACIFIC EXCLUDING JAPAN EQUITY FUND","805-3454214360","ABERDEEN ASSET MANAGEMENT INC.","801-49966","N"
743547,"EMERGING MARKETS SMALLER COMPANIES FUND","805-1105580182","ABERDEEN ASSET MANAGEMENT INC.","801-49966","N"
745349,"THE YIELD FUND, L.P.","805-2741935900","SALIENT ADVISORS, L.P.","801-61449","Y"
745349,"THE YIELD (EXEMPT) FUND, L.P.","805-7399853991","SALIENT ADVISORS, L.P.","801-61449","Y"
745349,"THIRD CENTURY 3(C)(1) SERIES INTERESTS OF SALI MULTI-SERIES FUND II 3(C)(1), L.P.","805-2581175015","SALI FUND SERVICES","801-61702","Y"
745349,"THIRD CENTURY 3(C)(7) SERIES INTERESTS OF SALI MULTI-SERIES FUND II, L.P.","805-6769581351","SALI FUND SERVICES","801-61702","Y"
745349,"OSO + TORO MULTI STRATEGY FUND (TAX EXEMPT) SEGREGATED PORTFOLIO OF THE SALI MULTI-SERIES FUND SPC, LTD.","805-4632562843","SALI FUND SERVICES","801-61702","Y"
745349,"OSO + TORO MULTI STRATEGY FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND II 3(C)(1), L.P.","805-7811601212","SALI FUND SERVICES","801-61702","Y"
745343,"GUGGENHEIM MASTER STRATEGY FUND SPC","805-1733894497","GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC","801-66786","N"
745343,"DIAMONDBACK MASTER FUND, LTD","805-7612520675","DIAMONDBACK CAPITAL MANAGEMENT, LLC","801-65260","N"
745343,"GUGGENHEIM MASTER STRATEGY FUND SPC-THE TACTICAL SEGREGATED PORTFOLIO","805-5030321679","GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC","801-66786","N"
745343,"GUGGENHEIM MASTER STRATEGY FUND SPC-THE MARKET NEUTRAL SEGREGATED PORTFOLIO","805-2616266850","GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC","801-66786","N"
745343,"GUGGENHEIM MASTER STRATEGY FUND SPC-THE MULTI-CAP SEGREGATED PORTFOLIO","805-7153497030","GUGGENHEIM PARTNERS INVESTMENT MANAGEMENT, LLC","801-66786","N"
745442,"ASHMORE SICAV EMERGING MARKETS GLOBAL EQUITY FUND","805-6338374680","ASHMORE INVESTMENT MANAGEMENT LTD","801-55109","Y"
745442,"ASHMORE SICAV EMERGING MARKETS GLOBAL SMALL-CAP EQUITY FUND","805-4483586153","ASHMORE INVESTMENT MANAGEMENT LTD","801-55109","Y"
745470,"PRELUDE OPPORTUNITY FUND, LP","805-1637413029","SPRINGBOK CAPITAL MANAGEMENT, LLC","801-73598","N"
742270,"ZEPHYR RECOVERY 2004-4 LLC","805-7380769348","LEHMAN BROTHERS PRIVATE EQUITY ADVISERS LLC","801-60352","N"
742270,"MAP 162, A SEGREGATED PORTFOLIO OF LMA SPC","805-5061113878","LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
745378,"805-3613464116","805-3613464116","MILLENNIUM MANAGEMENT LLC","801-73884","N"
745511,"CORBIN OPPORTUNITY FUND, L.P.","805-1470962946","CORBIN CAPITAL PARTNERS, L.P.","801-63358","N"
745579,"RUSSELL INVESTMENT COMPANY PLC","805-1640539320","RUSSELL INVESTMENTS IRELAND LIMITED","-","N"
745579,"COMMONFUND MSE MASTER FUND","805-6282974192","COMMONFUND ASSET MANAGEMENT COMPANY, INC.","801-56548","N"
745580,"NYSCRF PIONEER CO-INVESTMENT FUND, L.P.","805-6609078765","FAROL INVESTMENT ADVISERS LP","801-77647","N"
745281,"FORESTER INSURANCE FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.","805-5003438845","SALI FUND SERVICES","801-61702","N"
745393,"PINEBRIDGE ASIA PARTNERS II, L.P.","805-4377993473","PINEBRIDGE INVESTMENTS ASIA LIMITED","802-74181","Y"
745393,"PINEBRIDGE ASIA PARTNERS, L.P.","805-9243600766","PINEBRIDGE INVESTMENTS ASIA LIMITED","802-74181","Y"
745393,"PINEBRIDGE EMERGING EUROPE EQUITY FUND","805-5236879891","N/A","802-76432","Y"
745393,"PINEBRIDGE GLOBAL EMERGING MARKETS BOND FUND","805-7285032230","N/A","802-76432","Y"
745695,"INVESTCORP PROSIRIS OPPORTUNITIES MASTER FUND LIMITED","805-3059025195","PROSIRIS CAPITAL MANAGEMENT LLC","-","N"
745695,"INVESTCORP PROSIRIS OPPORTUNITIES FUND LIMITED","805-7590934161","PROSIRIS CAPITAL MANAGEMENT LLC","-","Y"
745695,"INVESTCORP PROSIRIS OPPORTUNITIES FUND LLC","805-5514450655","PROSIRIS CAPITAL MANAGEMENT LLC","-","N"
745695,"III CREDIT BIAS FUND L.P.","805-2012972092","III ASSOCIATES","801-60506","N"
745695,"INVESTCORP COINVESTMENT PARTNERS I, LP","805-4662219046","INVESTCORP INVESTMENT ADVISERS LLC","801-64942","N"
745695,"INVESTCORP COINVESTMENT PARTNERS II, LP","805-9764259448","INVESTCORP INVESTMENT ADVISERS LLC","801-64942","N"
745695,"INVESTCORP TECHNOLOGY PARTNERS III LP","805-4722009076","INVESTCORP INVESTMENT ADVISERS LLC","801-64942","N"
745695,"INVESTCORP TECHNOLOGY VENTURES II, LP","805-6122202232","INVESTCORP INVESTMENT ADVISERS LLC","801-64942","N"
745695,"INVESTCORP KINGSGAURD GLOBAL MACRO FIXED INCOME MASTER FUND LP","805-6552230264","KINGSGUARD ADVISORS, LP","802-77460","N"
745695,"INVESTCORP KINGSGUARD GLOBAL MACRO FIXED INCOME FUND LIMITED","805-3590774332","KINGSGUARD ADVISORS, LP","802-77460","N"
745695,"INVESTCORP KINGSGUARD GLOBAL MACRO FIXED INCOME FUND LLC","805-2201601436","KINGSGUARD ADVISORS, LP","802-77460","N"
745695,"INVESTCORP KINGSGUARD GLOBAL MACRO FIXED INCOME INTERMEDIATE FUND LP","805-4984623101","KINGSGUARD ADVISORS, LP","802-77460","N"
745695,"III CREDIT BIAS HUB FUND LTD.","805-8866522870","III OFFSHORE ADVISORS","801-60505","N"
745700,"INVESTCORP STONEWORKS GLOBAL MACRO MASTER FUND LIMITED","805-8644768959","INVESTCORP INVESTMENT ADVISERS LIMITED","801-64003","N"
745700,"BLUEBONNET IAM LIMITED","805-9093682895","INVESTCORP INVESTMENT ADVISERS LIMITED","801-64003","N"
745700,"INVESTCORP BALANCED FUND LIMITED","805-6263154681","INVESTCORP INVESTMENT ADVISERS LIMITED","801-64003","N"
745700,"INVESTCORP BALANCED STRATEGIES FUND LIMITED","805-9940372664","INVESTCORP INVESTMENT ADVISERS LIMITED","801-64003","N"
745700,"INVESTCORP BALLAST LONG/SHORT U.S. OPPORTUNITY MASTER FUND LIMITED","805-8295084989","INVESTCORP INVESTMENT ADVISERS LIMITED","801-64003","N"
745700,"INVESTCORP DIVERSIFIED STRATEGIES FUND LIMITED","805-4511412423","INVESTCORP INVESTMENT ADVISERS LIMITED","801-64003","N"
745700,"INVESTCORP EVENT DRIVEN HEDGE FUND LIMITED SPC","805-8465233819","INVESTCORP INVESTMENT ADVISERS LIMITED","801-64003","N"
745700,"INVESTCORP INTERLACHEN MULTI-STRATEGY MASTER FUND LIMITED","805-1457092780","INVESTCORP INVESTMENT ADVISERS LIMITED","801-64003","N"
745700,"INVESTCORP SILVERBACK ARBITRAGE MASTER FUND LIMITED","805-3345531311","INVESTCORP INVESTMENT ADVISERS LIMITED","801-64003","N"
745700,"INVESTCORP SINGLE MANAGER FUNDS COMPANY LIMITED SPC","805-5482968558","INVESTCORP INVESTMENT ADVISERS LIMITED","801-64003","N"
745700,"INVESTCORP WATERLOO MACRO FUND LIMITED","805-1228903571","INVESTCORP INVESTMENT ADVISERS LIMITED","801-64003","N"
745700,"LYKAION IAM LTD","805-5486551380","INVESTCORP INVESTMENT ADVISERS LIMITED","801-64003","N"
745700,"PLAN ASSETS CO IAM LTD.","805-6212695361","INVESTCORP INVESTMENT ADVISERS LIMITED","801-64003","N"
745700,"III CREDIT BIAS FUND L.P.","805-2012972092","III ASSOCIATES","801-60506","N"
745700,"INVESTCORP PROSORIS OPPORTUNITIES FUND LIMITED","805-7590934161","INVESTCORP INVESTMENT ADVISERS LIMITED","801-64003","N"
745700,"INVESTCORP PROSIRIS OPPORTUNITIES FUND LLC","805-5514450655","INVESTCORP INVESTMENT ADVISERS LIMITED","801-64003","N"
745700,"INVESTCORP PROSIRIS OPPORTUNITIES MASTER FUND LIMITED","805-3059025195","INVESTCORP INVESTMENT ADVISERS LIMITED","801-64003","N"
745700,"INVESTCORP PRIVATE EQUITY 2007 FUND, L.P.","805-9822666099","INVESTCORP INVESTMENT ADVISERS LIMITED","801-64003","N"
745700,"INVESTCORP TECHNOLOGY PARTNERS III (CAYMAN) LP","805-8467262405","INVESTCORP INVESTMENT ADVISERS LIMITED","801-64003","N"
745700,"III CREDIT BIAS HUB FUND LTD","805-8866522870","III OFFSHORE ADVISORS","801-60505","N"
745700,"CARDINAL IAM LLC","805-7690845031","INVESTCORP INVESTMENT ADVISERS LIMITED","801-64003","N"
745697,"DOMESTIC LARGE CAP EQUITY FUND, L.P.","805-5544405439","DREXEL MORGAN CAPITAL ADVISERS, INC.","801-17877","N"
745697,"TDF I, LP _ THE FAMILY  LP I","805-1801491624","DREXEL MORGAN CAPITAL ADVISERS, INC.","801-17877","N"
745697,"TRAVERSE PARK VENTURES, LLC","805-4447442836","BRANDYWINE MANAGERS, LLC","801-66569","N"
745697,"BRANDY TRUST STRUCTURED INDE, LP","805-4880486717","BRANDYWINE MANAGERS, LLC","801-66569","N"
745697,"ABANCO","805-8239738124","BRANDYWINE MANAGERS, LLC","801-66569","N"
745685,"FURTHER LANE INSURANCE FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.","805-2423905608","SALI FUND SERVICES","801-61702","Y"
745757,"SUNAMERICA ALTERNATIVE STRATEGIES CAYMAN FUND LTD.","805-4275899607","SAAMCO","801-107338","N"
745757,"FPC HOLDINGS CORPORATION","805-5695948846","FRANKLIN ADVISERS, INC.","801-26292","N"
745757,"FPMF HOLDINGS CORPORATION","805-5125785206","FRANKLIN ADVISERS, INC.","801-26292","N"
745777,"SUNAMERICA ALTERNATIVE STRATEGIES CAYMAN FUND LTD.","805-4275899607","SAAMCO","801-107338","N"
745777,"FPC HOLDINGS CORPORATION","805-5695948846","FRANKLIN ADVISERS, INC.","801-26292","N"
745777,"FPMF HOLDINGS CORPORATION","805-5125785206","FRANKLIN ADVISERS, INC.","801-26292","N"
745780,"MARINER/PALMETTO STATE PARTNERS, L.P.","805-7989965786","MARINER INVESTMENT GROUP, LLC","801-62016","N"
732181,"DYNAMIC EQUITY MANAGERS: PORTFOLIO 4 [SERIES], A SERIES OF GOLDMAN SACHS GLOBAL MANAGER STRATEGIES MANAGED PORTFOLIOS, L.L.C.","805-9885118200","GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
732181,"MAKENA CAPITAL HOLDINGS A, L.P.","805-5220064952","MAKENA CAPITAL MANAGEMENT, LLC","801-74068","N"
732181,"SCS DIVERSIFIED INFLATION HEDGES FUND LLC","805-3623945767","SCS CAPITAL MANAGEMENT LLC","801-61448","N"
745908,"SCHRODER COMMODITY PORTFOLIO LP","805-6650676080","SCHRODER INVESTMENT MANAGEMENT NORTH AMERICA INC","801-15834","Y"
745908,"SCHRODER EMERGING MARKET DEBT PORTFOLIO LP","805-8795354471","SCHRODER INVESTMENT MANAGEMENT NORTH AMERICA INC","801-15834","Y"
745908,"SCHRODER EMERGING MARKETS FUND","805-8705658555","SCHRODER INVESTMENT MANAGEMENT NORTH AMERICA INC","801-15834","Y"
745908,"SCHRODER INTERNATIONAL ALPHA PORTFOLIO LP","805-7367427877","SCHRODER INVESTMENT MANAGEMENT NORTH AMERICA INC","801-15834","Y"
745908,"SCHRODER INTERNATIONAL SMALLER COMPANIES FUND","805-9240910362","SCHRODER INVESTMENT MANAGEMENT NORTH AMERICA INC","801-15834","Y"
745908,"SCHRODER INTERNATIONAL SMALLER COMPANIES LP","805-3426679965","SCHRODER INVESTMENT MANAGEMENT NORTH AMERICA INC","801-15834","Y"
745912,"SCS INTERNATIONAL EQUITY FUND LLC","805-2536940407","SCS CAPITAL MANAGEMENT LLC","801-61448","N"
745912,"API INTERNATIONAL CORE VALUE FUND","805-3035908038","AFFILIATED PRIVATE INVESTORS LLC","801-49946","N"
745912,"SILVERCREST INTERNATIONAL EQUITY FUND LP","805-1360162814","SILVERCREST ASSET MANAGEMENT GROUP LLC","801-61004","N"
740632,"AVENUE-CDP GLOBAL OPPORTUNITIES FUND, L.P.","805-3028372114","AVENUE CAPITAL MANAGEMENT II, L.P.","801-57734","N"
740632,"AVENUE-SC GLOBAL OPPORTUNITIES FUND, L.P.","805-9534509537","AVENUE CAPITAL MANAGEMENT II, L.P.","801-57734","N"
745586,"AVENUE-CDP GLOBAL OPPORTUNITIES FUND, L.P.","805-3028372114","AVENUE CAPITAL MANAGEMENT II, L.P.","801-57734","N"
745586,"AVENUE-SC GLOBAL OPPORTUNITIES FUND","805-9534509537","AVENUE CAPITAL MANAGEMENT II, L.P.","801-57734","N"
743659,"ROBECOSAM SMART ENERGY PORTFOLIO","805-3676465598","ROBECO INVESTMENT MANAGEMENT","801-61786","Y"
743659,"ROBECOSAM SUSTAINABLE WATER PORTFOLIO","805-3477712738","ROBECO INVESTMENT MANAGEMENT","801-61786","Y"
740912,"ROBECO GLOBAL EMERGING MARKETS EQUITY FUND","805-4526647230","ROBECO INVESTMENT MANAGEMENT","801-61786","Y"
740912,"ROBECO GLOBAL EMERGING MARKETS QUANT FUND","805-8627601479","ROBECO INVESTMENT MANAGEMENT","801-61786","Y"
740912,"ROBECO EMERGING CONSERVATIVE EQUITIES DST","805-5835807610","ROBECO INVESTMENT MANAGEMENT","801-61786","Y"
745899,"AFF CO-INVEST, L.P.","805-6697998668","AUDAX GROUP","801-73306","N"
745899,"AUDAX CO-INVEST III, L.P.","805-5972179282","AUDAX GROUP","801-73306","N"
745899,"AUDAX CO-INVEST, L.P.","805-9468622151","AUDAX GROUP","801-73306","N"
745899,"AUDAX TRUST CO-INVEST, L.P.","805-1150421149","AUDAX GROUP","801-73306","N"
737669,"DIVERSIFIED ALPHA GROUP TRUST","805-1186792519","CALLAN ASSOCIATES INC.","801-9219","N"
745905,"JASMINE CO-INVEST HOLDINGS, L.P.","805-2163862228","TPG GLOBAL ADVISORS, LLC","801-72942","N"
745905,"KNIGHT/TPG NPL-C, L.P.","805-7046990176","TPG GLOBAL ADVISORS, LLC","801-72942","N"
745905,"KNIGHT/TPG NPL-R, L.P.","805-6441131622","TPG GLOBAL ADVISORS, LLC","801-72942","N"
745905,"SUPER TOPS MA, L.P.","805-4290776368","TPG GLOBAL ADVISORS, LLC","801-72942","N"
745905,"TOP II ALLISON AIV I, L.P.","805-8034486814","TPG GLOBAL ADVISORS, LLC","801-72942","N"
745905,"TOP II ALLISON AIV II, L.P.","805-9823071169","TPG GLOBAL ADVISORS, LLC","801-72942","N"
745905,"TOP NPL (A), L.P.","805-1534398328","TPG GLOBAL ADVISORS, LLC","801-72942","N"
745905,"TPG ALLISON CO-INVEST I, L.P.","805-6177254791","TPG GLOBAL ADVISORS, LLC","801-72942","N"
745905,"TPG ALLISON CO-INVEST II, L.P.","805-2711993109","TPG GLOBAL ADVISORS, LLC","801-72942","N"
745905,"TPG OPPORTUNITIES PARTNERS II (A), L.P.","805-3585925015","TPG GLOBAL ADVISORS, LLC","801-72942","N"
745905,"TPG OPPORTUNITIES PARTNERS II (B), L.P.","805-8716882867","TPG GLOBAL ADVISORS, LLC","801-72942","N"
745905,"TPG OPPORTUNITIES PARTNERS II (C), L.P.","805-4795001453","TPG GLOBAL ADVISORS, LLC","801-72942","N"
745905,"TPG MARKETS II-A SF AIV, L.P.","805-6969955135","TPG GLOBAL ADVISORS, LLC","801-72942","N"
745905,"TPG MARKETS II-B SF AIV, L.P.","805-2554263842","TPG GLOBAL ADVISORS, LLC","801-72942","N"
745905,"TPG LUNDY CO-INVEST, L.P.","805-1429319992","TPG GLOBAL ADVISORS, LLC","801-72942","N"
746315,"SARASIN INSURANCE FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.","805-9938697189","SALI FUND SERVICES","801-61702","N"
738198,"MAP 111, A SEGREGATED PORTFOLIO OF LMA SPC","805-2703204727","LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
738198,"MAP 125, A SEGREGATED PORTFOLIO OF LMA SPC","805-1790864418","LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
738198,"PRINCIPAL GLOBAL INVESTORS TRUST LARGE CAP GROWTH EQUITY FUND","805-5022359778","PRINCIPAL GLOBAL INVESTORS","801-55959","Y"
738198,"PRINCIPAL GLOBAL INVESTORS TRUST SMALL CAP GROWTH EQUITY FUND","805-5506318425","PRINCIPAL GLOBAL INVESTORS","801-55959","Y"
738198,"DIVERSIFIED ALPHA SMALL CAP EQUITY FUND","805-1186792519","CALLAN ASSOCIATES INC.","801-9219","N"
738198,"RIFL RUSSELL LARGE CAP US EQUITY FUND","805-2215946106","RUSSELL INVESTMENTS","801-17141","N"
746511,"PRELUDE OPPORTUNITY FUND, LP","805-1637413029","SPRINGBOK CAPITAL MANAGEMENT, LLC","-","N"
746578,"FURTHER LANE INSURANCE FUND SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, L.P.","805-2423905608","SALI FUND SERVICES","801-61702","Y"
746756,"ARTSCV37","805-5738537999","GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
746756,"ARTHX301/ARTGV701","805-3128364290","GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
746756,"ARTIV506","805-8375236118","GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
746756,"ARTIF166","805-9742660430","GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
746756,"ARTGV707","805-8783446414","GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
746756,"ARTGV708","805-9762373687","GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
746756,"ARTIV508","805-6897550323","BARCLAYS CAPITAL INC.","801-69700","N"
746756,"ARTIV515/ARTJX403","805-2079716820","MAKENA CAPITAL MANAGEMENT, LLC","801-74068","N"
746756,"ARTOV901","805-8435620027","ROUNDTABLE INVESTMENT PARTNERS","801-67623","N"
746756,"ARTOV907","805-4055668084","SCS CAPITAL MANAGEMENT LLC","801-61448","N"
746756,"CFO15","805-5455650157","HARRIS MYCFO, LLC","801-56868","N"
746834,"ASHDON SELECT MANAGER TRUST","805-1484901081","ASHDON INVESTMENT MANAGEMENT, LLC","801-68173","N"
741026,"AON HEWITT GROUP TRUST NON-U.S. EQUITY FUND","805-9534091819","HEWITT ENNISKNUPP, INC.","801-17219","N"
746955,"ASHDON SELECT MANAGER TRUST","805-1484901081","ASHDON INVESTMENT MANAGEMENT, LLC","801-68173","N"
747081,"DIVERSIFIED INTERNATIONAL PARTNERS","805-5119190292","FINESSA","-","N"
745895,"CCM OPPORTUNISTIC PARTNERS, LP","805-9313533378","CCM OPPORTUNISTIC ADVISORS, LLC","801-73169","N"
747350,"DIVERSIFIED ALPHA GROUP TRUST","805-1186792519","CALLAN ASSOCIATES INC.","801-9219","N"
747440,"ATHYRIUM OPPORTUNITIES FUND (A) LP","805-3771915101","NB ALTERNATIVES ADVISERS LLC","801-70009","Y"
747440,"ATHYRIUM OPPORTUNITIES FUND (B) LP","805-7716724810","NB ALTERNATIVES ADVISERS LLC","801-70009","Y"
747614,"MAP 181, A SEGREGATED PORTFOLIO OF LMA SPC","805-9389859246","LIGHTHOUSE INVESTMENT PARTNERS, LLC","801-64978","N"
746298,"GAM INSTITUTIONAL DIVERSITY INC","805-3655591627","GAM USA INC.","801-35671","N"
746298,"GAM US INSTITUTIONAL TRADING II LP","805-2550684497","GAM USA INC.","801-35671","N"
747293,"GI PARTNERS FUND III-B LP","805-4796546249","GI PARTNERS","801-73556","N"
747293,"GI PARTNERS FUND III-A LP","805-9765917444","GI PARTNERS","801-73556","N"
747293,"GI PARTNERS SIDE FUND II LP","805-6686330809","GI PARTNERS","801-73556","N"
747293,"GI PARTNERS FUND III  LP","805-6693564788","GI PARTNERS","801-73556","N"
747293,"GI PARTNERS FUND II LP","805-1547889830","GI PARTNERS","801-73556","N"
746876,"TUDOR VENTURES II L.P","805-7707065014","TUDOR INVESTMENT CORPORATION","801-73474","N"
746876,"TUDOR VENTURES III L.P.","805-4506655074","TUDOR INVESTMENT CORPORATION","801-73474","N"
746876,"THE TUDOR BVI GLOBAL PORTFOLIO L.P.","805-2769149727","TUDOR INVESTMENT CORPORATION","801-73474","N"
746876,"TUDOR PRIVATE PORTFOLIO LLC","805-7680329634","TUDOR INVESTMENT CORPORATION","801-73474","N"
747586,"CYNERGY EMERGING GROWTH FUND, LLC","805-8695846977","CHOICE INVESTMENT MANAGEMENT LLC","801-56907","N"
744461,"SUNRISE PARTNERS LP","805-5315493818","TRUST ASSET MANAGEMENT, LLP","801-74171","N"
747448,"MSF SPECIAL CREDIT OPPORTUNITIES, LTD.","805-4250828694","LGK ADVISORS, L.P.","801-71798","N"
747999,"MSF SPECIAL CREDIT OPPORTUNITIES, LTD.","805-4250828694","LGK ADVISORS, L.P.","801-71798","N"
746758,"SCS INTERNATIONAL EQUITY FUND LLC","805-2536940407","SCS CAPITAL MANAGEMENT LLC","801-61448","N"
748110,"DLA INCOME FUND","805-6262668184","DIESSLIN & ASSOCIATES INC","801-31827","N"
748110,"DLA EQUITY FUND","805-1948355444","DIESSLIN & ASSOCIATES INC","801-31827","N"
748424,"PERMAL MULTI-STRATEGY INSURANCE PORTFOLIO SERIES INTERESTS OF THE SALI MULTI-SERIES FUND, LP","805-6450642745","SALI FUND SERVICES","801-61702","N"
748271,"DYNAMIC EQUITY MANAGERS: PORTFOLIO 4 [SERIES], A SERIES OF GOLDMAN SACHS GLOBAL MANAGER STRATEGIES MANAGED PORTFOLIOS, L.L.C.","805-9885118200","GOLDMAN SACHS ASSET MANAGEMENT, L.P.","801-37591","N"
748271,"MAKENA CAPITAL HOLDINGS A, L.P.","805-5220064952","MAKENA CAPITAL MANAGEMENT, LLC","801-74068","N"
