"FilingID","ReferenceID","Name of Auditing Firm","City","State","Country","Independent","PCAOB Registered","PCAOB Inspected"
1043973,24475,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1043973,24469,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1043973,24461,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1043973,24453,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1043973,24408,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1043973,24397,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1043973,24384,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1043973,24378,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1043973,24967,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1043973,167161,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1043973,24436,"PRICEWATERHOUSECOOPERS LLP","NEW YORK","New York","United States","Y","Y","Y"
1047987,180177,"MILLER WACHMAN, LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1047987,180164,"MILLER WACHMAN, LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1047987,180182,"MILLER WACHMAN, LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1047987,180179,"MILLER WACHMAN, LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1047987,180173,"MILLER WACHMAN, LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1047987,180175,"MILLER WACHMAN, LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1047987,180181,"MILLER WACHMAN, LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1055958,49727,"FARKOUH, FURMAN & FACCIO LLP","NEW YORK","New York","United States","Y","Y","Y"
1055958,29767,"FARKOUH, FURMAN & FACCIO LLP","NEW YORK","New York","United States","Y","Y","Y"
1055958,29642,"FARKOUH, FURMAN & FACCIO LLP","NEW YORK","New York","United States","Y","Y","Y"
1055958,29667,"FARKOUH, FURMAN & FACCIO LLP","NEW YORK","New York","United States","Y","Y","Y"
1055958,29647,"FARKOUH, FURMAN & FACCIO LLP","NEW YORK","New York","United States","Y","Y","Y"
1057704,6821,"EISNER AMPER","SAN FRANCISCO","California","United States","Y","Y","Y"
1057704,6807,"EISNER AMPER","SAN FRANCISCO","California","United States","Y","Y","Y"
1057704,167429,"EISNER AMPER","SAN FRANCISCO","California","United States","Y","Y","Y"
1057569,68429,"KPMG LLP","FORT WORTH","Texas","United States","Y","Y","Y"
1057569,68428,"KPMG LLP","FORT WORTH","Texas","United States","Y","Y","Y"
1057569,68427,"KPMG LLP","FORT WORTH","Texas","United States","Y","Y","Y"
1057569,1166,"KPMG LLP","FORT WORTH","Texas","United States","Y","Y","Y"
1057569,50705,"KPMG","FORT WORTH","Texas","United States","Y","Y","Y"
1057569,1924,"KPMG LLP","FORT WORTH","Texas","United States","Y","Y","Y"
1057569,1920,"KPMG LLP","FORT WORTH","Texas","United States","Y","Y","Y"
1057569,1918,"KPMG LLP","FORT WORTH","Texas","United States","Y","Y","Y"
1057569,1911,"KPMG LLP","FORT WORTH","Texas","United States","Y","Y","Y"
1057569,1908,"KPMG LLP","FORT WORTH","Texas","United States","Y","Y","Y"
1057569,1901,"KPMG LLP","FORT WORTH","Texas","United States","Y","Y","Y"
1057909,172513,"PLANTE & MORAN, PLLC","CHICAGO","Illinois","United States","Y","Y","Y"
1057909,172524,"PLANTE & MORAN, PLLC","CHICAGO","Illinois","United States","Y","Y","Y"
1044925,17897,"PRICEWATERHOUSECOOPERS, LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1034091,179008,"DELOITTE AUDIT","LUXEMBOURG CITY","","Luxembourg","Y","Y","Y"
1034091,178995,"DELOITTE & TOUCHE","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1034091,178994,"DELOITTE & TOUCHE","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1034091,178993,"DELOITTE & TOUCHE","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1034091,178992,"DELOITTE & TOUCHE","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1034091,179002,"DELOITTE & TOUCHE","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1034091,178991,"DELOITTE & TOUCHE","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1034091,179010,"DELOITTE LUXEMBOURG","LUXEMBOURG CITY","","Luxembourg","Y","Y","Y"
1034091,178983,"DELOITTE & TOUCHE","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1034091,178997,"DELOITTE & TOUCHE","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1034091,178996,"DELOITTE & TOUCHE","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1046234,50446,"MACIAS GINI & COMPANY, LLP","SACRAMENTO","California","United States","Y","Y","Y"
1046234,19699,"MACIAS GINI & COMPANY LLP","SACRAMENTO","California","United States","Y","Y","Y"
1046234,21326,"MACIAS GINI & COMPANY LLP","SACRAMENTO","California","United States","Y","Y","Y"
1046234,176303,"DELOITTE & TOUCHE, LP MEXICO","COLONIA CUAHTEMOC","","Mexico","Y","Y","Y"
1046579,29933,"DELOITTE & TOUCHE LLP","DALLAS","Texas","United States","Y","Y","Y"
1046579,54973,"DELOITTE & TOUCHE LLP","DALLAS","Texas","United States","Y","Y","Y"
1048912,6659,"KPMG","GEORGE TOWN","","Cayman Islands","Y","Y","Y"
1048912,6659,"KPMG","TORONTO","","Canada","Y","Y","Y"
1042451,67763,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1042451,67772,"KPMG LLP","NEW YORK","New York","United States","Y","Y","Y"
1051489,18367,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1051489,18367,"ERNST & YOUNG LLP","TORONTO","","Canada","Y","Y","Y"
1051489,19882,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1051489,19854,"ERNST & YOUNG LLP","TORONTO","","Canada","Y","Y","Y"
1051489,19882,"ERNST & YOUNG LLP","TORONTO","","Canada","Y","Y","Y"
1051489,19854,"ERNST & YOUNG LTD.","GRAND CAYMAN","","Cayman Islands","Y","Y","Y"
1051154,24975,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,24025,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,24398,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,22778,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,27717,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,24651,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,69806,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,68442,"ERNST & YOUNG LTD.","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,68438,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,167459,"ERNST & YOUNG","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,24675,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,24672,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,24935,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,24696,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,24682,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,24664,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,24736,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,24727,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,24972,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,24740,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,24929,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,24861,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,24858,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,24808,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,24405,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,24481,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,24472,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,24400,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,23154,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,23208,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,22889,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,23917,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,24145,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,24130,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,25928,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,24122,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,68439,"ERNST & YOUNG LTD.","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,68436,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,70118,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,70209,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,70204,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,70192,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,172636,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,167469,"ERNST & YOUNG","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,70186,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,70189,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,172646,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,167501,"ERNST & YOUNG","CHIAGO","Illinois","United States","Y","Y","Y"
1051154,68431,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,68441,"ERNST & YOUNG LTD.","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,66424,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,59180,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,59177,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,59179,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,59175,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,56812,"ERNST & YOUNG","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,56811,"ERNST & YOUNG","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,52508,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,48342,"PRICEWATERHOUSECOOPERS LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,55650,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,23966,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,23875,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,23891,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,23871,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,23828,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,23911,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,23859,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,23853,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,38984,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1051154,23690,"ERNST & YOUNG LLP","CHICAGO","Illinois","United States","Y","Y","Y"
1052976,57790,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y","Y"
1052976,57733,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y","Y"
1052976,23806,"PRICEWATERHOUSE COOPERS, LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1052976,21887,"PRICEWATERHOUSE COOPERS, LLP","BOSTON","Massachusetts","United States","Y","Y","Y"
1052976,50559,"PRICEWATERHOUSECOOPERS","DUBLIN","","Ireland","Y","Y","Y"
1039107,179723,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,179724,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,179580,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,34379,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,179581,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,178054,"PRICEWATERHOUSECOOPER","NEW YORK","New York","United States","Y","Y","Y"
1039107,177265,"PRICEWATERHOUSECOOPER","NEW YORK","New York","United States","Y","Y","Y"
1039107,167463,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,168758,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,168751,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,45710,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,33678,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,45737,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,45717,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,45711,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,46999,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,49405,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,47000,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,56094,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,47026,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,34152,"PRICEWATERHOUSECOOPER","NEW YORK","New York","United States","Y","Y","Y"
1039107,34328,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,163158,"PRICEWATERHOUSECOOPER","NEW YORK","New York","United States","Y","Y","Y"
1039107,163156,"PRICEWATERHOUSECOOPER","NEW YORK","New York","United States","Y","Y","Y"
1039107,163155,"PRICEWATERHOUSECOOPER","NEW YORK","New York","United States","Y","Y","Y"
1039107,163153,"PRICEWATERHOUSECOOPER","NEW YORK","New York","United States","Y","Y","Y"
1039107,163152,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,163151,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,163150,"PRICEWATERHOUSECOOPER","NEW YORK","New York","United States","Y","Y","Y"
1039107,120579,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,120578,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,120577,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,68581,"PRICEWATERHOUSECOOPER","NEW YORK","New York","United States","Y","Y","Y"
1039107,34357,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,56739,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,68611,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,68594,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,68583,"PRICEWATERHOUSECOOPER","NEW YORK","New York","United States","Y","Y","Y"
1039107,120575,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,167370,"PRICEWATERHOUSECOOPER","NEW YORK","New York","United States","Y","Y","Y"
1039107,167369,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,65507,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,56737,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,55755,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,58976,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,33713,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,34316,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,34305,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,34142,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,34043,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,34003,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,33942,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,33886,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,68598,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,33880,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,33825,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,33819,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,33750,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,33749,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,33731,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,33727,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,33716,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,56738,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,33706,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,33693,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,168757,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,168753,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,168749,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,168756,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,168747,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,168755,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,168754,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,168752,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,168746,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,168745,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,167427,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,177268,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,177267,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,177263,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,177269,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1039107,179579,"PRICEWATERHOUSECOOPERS","NEW YORK","New York","United States","Y","Y","Y"
1052733,59672,"BRIGGS & VESELKA CO.","HOUSTON","Texas","United States","Y","Y","Y"
1052733,29423,"BRIGGS & VESELKA CO.","HOUSTON","Texas","United States","Y","Y","Y"
1053863,8977,"DIXON HUGHES GOODMAN","RALEIGH","North Carolina","United States","Y","Y","Y"
1053863,8949,"DIXON HUGHES GOODMAN","RALEIGH","North Carolina","United States","Y","Y","Y"
1053863,61343,"DIXON HUGHES GOODMAN","RALEIGH","North Carolina","United States","Y","Y","Y"
